"2019-10-21" 44.439999 44.509998 44.110001 44.110001 464400 44.110001
"2019-10-22" 44.130001 44.380001 44.099998 44.27 125700 44.27
"2019-10-23" 44.099998 44.16 43.889999 44.150002 241600 44.150002
"2019-10-24" 43.48 43.900002 43.41 43.580002 280200 43.580002
"2019-10-25" 42.27 42.330002 42.060001 42.290001 238600 42.290001
"2019-10-28" 42.68 42.68 42.52 42.549999 221300 42.549999
"2019-10-29" 43.029999 43.549999 42.939999 42.990002 567900 42.990002
"2019-10-30" 44.099998 44.330002 43.880001 44.060001 663700 44.060001
"2019-10-31" 46.299999 46.740002 45.52 46.52 945600 46.52
"2019-11-01" 48.25 49.900002 48.25 49.610001 2367300 49.610001
"2019-11-04" 49.650002 49.849998 49.400002 49.400002 1782700 49.400002
"2019-11-05" 49.209999 49.52 49.119999 49.349998 1526000 49.349998
"2019-11-06" 48.599998 48.599998 48.130001 48.189999 503200 48.189999
"2019-11-07" 48.259998 48.389999 48.16 48.16 97400 48.16
"2019-11-08" 48.349998 48.349998 47.849998 47.970001 63200 47.970001
"2019-11-11" 47.860001 48.119999 47.860001 48.099998 78900 48.099998
"2019-11-12" 48.299999 48.580002 48.299999 48.41 71400 48.41
"2019-11-13" 48.150002 48.380001 48.09 48.150002 99900 48.150002
"2019-11-14" 47.950001 48.139999 47.950001 48.099998 78800 48.099998
"2019-11-15" 47.700001 47.790001 47.380001 47.419998 321600 47.419998
"2019-11-18" 48.200001 48.439999 48 48.07 191000 48.07
"2019-11-19" 48.540001 48.889999 48.540001 48.77 309200 48.77
"2019-11-20" 49.060001 49.59 49.060001 49.540001 1767400 49.540001
"2019-11-21" 49.209999 49.290001 48.41 48.68 1293700 48.68
"2019-11-22" 47.459999 47.98 47.459999 47.98 286400 47.98
"2019-11-25" 48.330002 48.849998 48.330002 48.84 316000 48.84
"2019-11-26" 48.75 48.830002 48.68 48.740002 155200 48.740002
"2019-11-27" 48.630001 48.82 48.630001 48.799999 103900 48.799999
"2019-11-29" 48.5 48.5 48.25 48.389999 28300 48.389999
"2019-12-02" 49.380001 50.799999 49.380001 50.040001 391900 50.040001
"2019-12-03" 50.549999 51.049999 50.540001 50.93 334500 50.93
"2019-12-04" 50.650002 51.060001 50.650002 50.73 229400 50.73
"2019-12-05" 50.299999 50.580002 49.990002 49.990002 341200 49.990002
"2019-12-06" 50.330002 50.580002 50.16 50.549999 87500 50.549999
"2019-12-09" 51.689999 51.889999 51.639999 51.720001 128200 51.720001
"2019-12-10" 53.150002 53.240002 52.799999 52.950001 500600 52.950001
"2019-12-11" 52.700001 52.700001 52.330002 52.529999 336600 52.529999
"2019-12-12" 51.380001 52.040001 51.380001 51.880001 236600 51.880001
"2019-12-13" 51.259998 51.259998 50.849998 50.950001 210900 50.950001
"2019-12-16" 51.75 52.419998 51.75 52.310001 587300 52.310001
"2019-12-17" 52.200001 52.200001 51.810001 51.950001 560900 51.950001
"2019-12-18" 51 51 50.599998 50.93 121100 50.93
"2019-12-19" 50.23 50.23 49.650002 49.650002 282500 49.650002
"2019-12-20" 49.200001 49.5 49.18 49.48 263900 49.48
"2019-12-23" 49.540001 49.669998 49.400002 49.639999 120200 49.639999
"2019-12-24" 49.400002 49.669998 49.400002 49.549999 63700 49.549999
"2019-12-26" 49.450001 49.900002 49.450001 49.900002 109700 49.900002
"2019-12-27" 49.919998 50.119999 49.919998 50 234100 50
"2019-12-30" 49.93 50.25 49.700001 49.700001 234100 49.700001
