"2019-10-15" 236.389999 237.649994 234.880005 235.320007 21840000 234.060135
"2019-10-16" 233.369995 235.240005 233.199997 234.369995 18475800 233.115204
"2019-10-17" 235.089996 236.149994 233.520004 235.279999 16896300 234.02034
"2019-10-18" 234.589996 237.580002 234.289993 236.410004 24358400 235.144302
"2019-10-21" 237.520004 240.990005 237.320007 240.509995 21811800 239.222336
"2019-10-22" 241.160004 242.199997 239.619995 239.960007 20573400 238.675293
"2019-10-23" 242.100006 243.240005 241.220001 243.179993 18957200 241.878036
"2019-10-24" 244.509995 244.800003 241.809998 243.580002 17318800 242.275894
"2019-10-25" 243.160004 246.729996 242.880005 246.580002 18369300 245.259842
"2019-10-28" 247.419998 249.25 246.720001 249.050003 24143200 247.716614
"2019-10-29" 248.970001 249.75 242.570007 243.289993 35709900 241.987442
"2019-10-30" 244.759995 245.300003 241.210007 243.259995 31130500 241.957611
"2019-10-31" 247.240005 249.169998 237.259995 248.759995 34790500 247.428162
"2019-11-01" 249.539993 255.929993 249.160004 255.820007 37781300 254.450378
"2019-11-04" 257.329987 257.850006 255.380005 257.5 25818000 256.121368
"2019-11-05" 257.049988 258.190002 256.320007 257.130005 19974400 255.753372
"2019-11-06" 256.769989 257.48999 255.369995 257.23999 18966100 255.862762
"2019-11-07" 258.73999 260.350006 258.109985 259.429993 23735100 258.815735
"2019-11-08" 258.690002 260.440002 256.850006 260.140015 17496600 259.524078
"2019-11-11" 258.299988 262.470001 258.279999 262.200012 20455300 261.579193
"2019-11-12" 261.549988 262.790009 260.920013 261.959991 21847200 261.339752
"2019-11-13" 261.130005 264.779999 261.070007 264.470001 25683600 263.843811
"2019-11-14" 263.75 264.880005 262.100006 262.640015 22295700 262.018158
"2019-11-15" 263.679993 265.779999 263.01001 265.76001 25051600 265.130768
"2019-11-18" 265.799988 267.429993 264.230011 267.100006 21675800 266.46759
"2019-11-19" 267.899994 268 265.390015 266.290009 19041800 265.659515
"2019-11-20" 265.540009 266.079987 260.399994 263.190002 26558600 262.566864
"2019-11-21" 263.690002 264.01001 261.179993 262.01001 30348800 261.389648
"2019-11-22" 262.589996 263.179993 260.839996 261.779999 16331300 261.160187
"2019-11-25" 262.709991 266.440002 262.519989 266.369995 21005100 265.739319
"2019-11-26" 266.940002 267.160004 262.5 264.290009 26301900 263.664246
"2019-11-27" 265.579987 267.980011 265.309998 267.839996 16308900 267.205841
"2019-11-29" 266.600006 268 265.899994 267.25 11654400 266.617249
"2019-12-02" 267.269989 268.25 263.450012 264.160004 23621800 263.534546
"2019-12-03" 258.309998 259.529999 256.290009 259.450012 28607600 258.835724
"2019-12-04" 261.070007 263.309998 260.679993 261.73999 16795400 261.12027
"2019-12-05" 263.790009 265.890015 262.730011 265.579987 18606100 264.951172
"2019-12-06" 267.480011 271 267.299988 270.709991 26518900 270.069031
"2019-12-09" 270 270.799988 264.910004 266.920013 32010600 266.288025
"2019-12-10" 268.600006 270.070007 265.859985 268.480011 22605100 267.84433
"2019-12-11" 268.809998 271.100006 268.5 270.769989 19689200 270.128906
"2019-12-12" 267.779999 272.559998 267.320007 271.459991 34327600 270.817261
"2019-12-13" 271.459991 275.299988 270.929993 275.149994 33396900 274.498535
"2019-12-16" 277 280.790009 276.980011 279.859985 32046500 279.197357
"2019-12-17" 279.570007 281.769989 278.799988 280.410004 28539600 279.746094
"2019-12-18" 279.799988 281.899994 279.119995 279.73999 29007100 279.077667
"2019-12-19" 279.5 281.179993 278.950012 280.019989 24592300 279.356995
"2019-12-20" 282.230011 282.649994 278.559998 279.440002 68994500 278.778381
"2019-12-23" 280.529999 284.25 280.369995 284 24643000 283.327576
"2019-12-24" 284.690002 284.890015 282.920013 284.269989 12119700 283.596924
"2019-12-26" 284.820007 289.980011 284.700012 289.910004 23280300 289.223602
"2019-12-27" 291.119995 293.970001 288.119995 289.799988 36566500 289.113831
"2019-12-30" 289.459991 292.690002 285.220001 291.519989 36028600 290.829773
